HuggingFaceID,Architecture,System,Backend,Version,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1766.965124, decode_start=6.839207, mixed=9.678900, prefill=8.767713",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1766.965124, decode_start=6.839207, mixed=9.678900, prefill=8.767713",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1766.963753, decode_start=6.835379, mixed=9.693568, prefill=8.753449",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1766.963753, decode_start=6.835379, mixed=9.693568, prefill=8.753449",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=12; raw probes=12; topologies=3; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,12,3,PERF_DATA_MISSING=12,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,vllm,0.14.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1670.174748, decode_start=6.528370, mixed=8.941088, prefill=8.308179",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1684.209153, decode_start=6.584414, mixed=9.301991, prefill=8.820519",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1709.158045, decode_start=6.686302, mixed=9.423829, prefill=8.551489",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-8B,Qwen3ForCausalLM,h100_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1709.158045, decode_start=6.686302, mixed=9.423829, prefill=8.551489",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,sglang,0.5.10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=27118.485532, decode_start=106.283748, mixed=343.644590, prefill=337.034735",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=26868.112608, decode_start=105.309035, mixed=335.858791, prefill=328.097985",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=26868.112608, decode_start=105.309035, mixed=335.858791, prefill=328.097985",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=26868.112608, decode_start=105.309035, mixed=335.858791, prefill=328.097985",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,sglang,0.5.6.post2,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.6.post2"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=60, PERF_DATA_MISSING=160, SDK_UNREPRESENTABLE=320","decode_end=286547.520147, decode_start=1123.624175, mixed=3255.300384, prefill=3246.590008",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,sglang,0.5.9,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=27057.066073, decode_start=106.024488, mixed=340.134094, prefill=334.115665",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,trtllm,1.2.0rc5,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=27454.201629, decode_start=107.501811, mixed=317.490635, prefill=313.763657",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=27908.487919, decode_start=109.283681, mixed=306.761849, prefill=303.686649",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=27908.487919, decode_start=109.283681, mixed=306.761849, prefill=303.686649",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=25692.641897, decode_start=100.591081, mixed=299.169022, prefill=294.951365",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=25692.641897, decode_start=100.591081, mixed=299.169022, prefill=294.951365",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,vllm,0.14.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=27220.129898, decode_start=106.734918, mixed=338.260851, prefill=333.587115",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=25681.538889, decode_start=100.705735, mixed=311.869745, prefill=309.736439",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=26173.239843, decode_start=102.603388, mixed=321.146858, prefill=320.787147",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-Coder-480B-A35B-Instruct,Qwen3MoeForCausalLM,h100_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-Coder-480B-A35B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=26173.239843, decode_start=102.603388, mixed=321.146858, prefill=320.787147",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,sglang,0.5.10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=16333.773024, decode_start=63.965457, mixed=184.258484, prefill=169.647503",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=15697.028691, decode_start=61.477989, mixed=181.517428, prefill=166.891411",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=15697.028691, decode_start=61.477989, mixed=181.517428, prefill=166.891411",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=15697.028691, decode_start=61.477989, mixed=181.517428, prefill=166.891411",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,sglang,0.5.6.post2,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.6.post2"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=60, PERF_DATA_MISSING=160, SDK_UNREPRESENTABLE=320","decode_end=178445.780556, decode_start=699.668029, mixed=1717.836274, prefill=1581.014576",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,sglang,0.5.9,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=16251.379792, decode_start=63.618284, mixed=179.261958, prefill=164.211685",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,trtllm,1.2.0rc5,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=16053.116521, decode_start=62.965847, mixed=164.031999, prefill=161.932371",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15227.572503, decode_start=59.718933, mixed=163.617088, prefill=161.969524",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15227.572503, decode_start=59.718933, mixed=163.617088, prefill=161.969524",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15359.492093, decode_start=60.250415, mixed=161.030125, prefill=158.680719",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15359.492093, decode_start=60.250415, mixed=161.030125, prefill=158.680719",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,vllm,0.14.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15814.020882, decode_start=61.968328, mixed=179.616145, prefill=165.563146",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=16175.585763, decode_start=63.371356, mixed=168.020833, prefill=166.278000",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15462.210332, decode_start=60.555773, mixed=167.592979, prefill=165.370848",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-235B-A22B-Instruct,Qwen3VLMoeForConditionalGeneration,h100_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-235B-A22B-Instruct"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15462.210332, decode_start=60.555773, mixed=167.592979, prefill=165.370848",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,sglang,0.5.10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=578.220468, decode_start=2.242171, mixed=3.258560, prefill=2.787082",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=590.187959, decode_start=2.285505, mixed=3.290978, prefill=2.821032",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=590.187959, decode_start=2.285505, mixed=3.290978, prefill=2.821032",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=590.187959, decode_start=2.285505, mixed=3.290978, prefill=2.821032",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,sglang,0.5.6.post2,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.6.post2"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=588.885552, decode_start=2.270873, mixed=3.634519, prefill=2.917702",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,sglang,0.5.9,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=595.003855, decode_start=2.296505, mixed=3.341567, prefill=2.800172",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,trtllm,1.2.0rc5,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=586.780398, decode_start=2.227721, mixed=3.456362, prefill=2.880525",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=590.224075, decode_start=2.244031, mixed=3.411785, prefill=2.884328",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-2B-Instruct,Qwen3VLForConditionalGeneration,h100_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-2B-Instruct"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=590.224075, decode_start=2.244031, mixed=3.411785, prefill=2.884328",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
