HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
Qwen/Qwen3-VL-8B-Instruct,Qwen3VLForConditionalGeneration,a100_sxm,trtllm,1.3.0rc15,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-8B-Instruct"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=3043.474329, decode_start=11.787888, mixed=17.293659, prefill=14.900418",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-8B-Instruct,Qwen3VLForConditionalGeneration,a100_sxm,trtllm,1.3.0rc15,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-8B-Instruct"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=3043.474329, decode_start=11.787888, mixed=17.293659, prefill=14.900418",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-8B-Instruct,Qwen3VLForConditionalGeneration,a100_sxm,vllm,0.14.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-8B-Instruct"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=3159.096045, decode_start=12.308571, mixed=17.439497, prefill=14.874835",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-8B-Instruct,Qwen3VLForConditionalGeneration,a100_sxm,vllm,0.14.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-8B-Instruct"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=3159.096045, decode_start=12.308571, mixed=17.439497, prefill=14.874835",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-8B-Instruct,Qwen3VLForConditionalGeneration,a100_sxm,vllm,0.22.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-8B-Instruct"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=3159.096045, decode_start=12.308571, mixed=17.439497, prefill=14.874835",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-VL-8B-Instruct,Qwen3VLForConditionalGeneration,a100_sxm,vllm,0.22.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-VL-8B-Instruct"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=3159.096045, decode_start=12.308571, mixed=17.439497, prefill=14.874835",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,sglang,0.5.10,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,sglang,0.5.10,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,sglang,0.5.12,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.12","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,sglang,0.5.12,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.12","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,sglang,0.5.9,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,sglang,0.5.9,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,trtllm,1.0.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/trtllm/1.0.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.0.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,trtllm,1.0.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/trtllm/1.0.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.0.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,trtllm,1.3.0rc15,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,trtllm,1.3.0rc15,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,vllm,0.14.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,vllm,0.14.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,vllm,0.22.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/vllm/0.22.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-27B,Qwen3_5ForConditionalGeneration,a100_sxm,vllm,0.22.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: context attention data missing for ContextKey { fmha_quant: ""bfloat16"", kv_quant: ""bfloat16"", n_kv_lookup: 1, head_size: 256, window_size: 0 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/vllm/0.22.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-27B"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,sglang,0.5.10,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,sglang,0.5.10,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,sglang,0.5.12,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.12","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,sglang,0.5.12,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.12","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,sglang,0.5.9,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,sglang,0.5.9,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,trtllm,1.0.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/trtllm/1.0.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.0.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,trtllm,1.0.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/trtllm/1.0.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.0.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,trtllm,1.3.0rc15,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,trtllm,1.3.0rc15,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,vllm,0.14.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,vllm,0.14.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/vllm/0.14.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3.5-35B-A3B,Qwen3_5MoeForConditionalGeneration,a100_sxm,vllm,0.22.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.2"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/a100_sxm/vllm/0.22.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3.5-35B-A3B"" --system ""a100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
